time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
661,v15,395,0,3.7523649653125095,8124,16375,16216,1
661,v16,390,0,2.2315902543455457,7994,16342,16397,0
661,v17,409,0,0.6766475012468434,7878,16345,16370,1
661,v18,102,0,1.1969384733151458,3784,3058,3825,1
661,v19,799,0,1.0443314000344261,15954,16274,65451,1
661,v20,799,0,0.9011341331709269,15835,16531,65486,0
661,v21,105,0,0.9011341331709269,4009,3054,4241,0
661,v22,808,0,0.6766475012468434,31919,16404,32781,1
661,v23,94,0,1.1969384733151458,4093,3233,4118,1
661,v24,112,0,1.1266618789371323,4088,3163,4106,1
661,v25,99,0,1.8223210532870202,4064,3173,4059,1
661,v27,404,0,2.9622461310083708,7978,16346,16555,0
661,v62,797,783.7934629912902,0.9011341331709269,31862,16321,32777,1
661,v80,808,0,1.1969384733151458,32158,16442,32994,1
661,v95,803,539.7788309504152,1.8223210532870202,31915,16366,32794,1
661,v82,400,0,9.368958304788446,7985,16349,16385,0
661,v73,792,0,2.2315902543455457,15956,16149,65339,0
661,v92,796,796.0,6.142065967446555,16081,16391,65406,1
661,v37,92,0,1.1266618789371323,4206,3182,4276,1
661,v91,400,0,6.829177097288285,7923,16420,16262,0
661,v81,792,540.8274377973188,1.1266618789371323,31977,16423,32656,1
661,v67,815,0,1.0443314000344261,15967,16421,65556,1
661,v39,98,0,1.1266618789371323,3940,2974,4149,1
661,v76,405,405.0,1.1266618789371323,8042,16379,16474,1
661,v40,809,784.8266475197453,0.7161420259939291,31904,16316,32686,1
661,v56,792,0,30,15982,16417,65578,0
661,v94,102,0,0.9011341331709269,4216,3134,4011,0
661,v63,807,799.0912148732533,1.1266618789371323,16082,16524,65660,1
661,v26,396,0,1.8268942170725955,8013,16443,16314,1
661,v72,395,0,30,7954,16550,16304,1
661,v68,105,0,3.186281044633475,3785,3230,4076,0
661,v53,804,749.2971473163964,1.1969384733151458,15950,16349,65467,1
661,v28,794,788.1229981581494,1.0415739234720245,32038,16288,32576,1
661,v64,788,788.0,0.7161420259939291,32033,16361,32851,1
661,v45,787,0,1.0415739234720245,31994,16381,32624,1
661,v41,101,0,4.984142803019267,4102,3071,4131,1
661,v90,401,0,1.1969384733151458,7844,16458,16407,1
661,v29,400,0,5.323530027399485,7887,16334,16508,1
661,v55,92,0,4.984142803019267,3979,3063,4092,1
661,v70,102,0,1.1969384733151458,4078,3199,4128,1
661,v87,804,785.0234445727843,0.7161420259939291,31912,16521,32767,1
661,v58,409,0,4.984142803019267,8169,16337,16452,1
661,v50,95,0,1.0415739234720245,4010,2989,4038,1
661,v66,802,785.6384353635315,0.7161420259939291,31937,16438,32741,1
721,v0,785,543.7285898054547,1.7274724744781642,32067,16535,32732,1
721,v1,797,539.3690028576239,1.0222306011387319,32019,16308,32732,1
721,v3,791,0,3.0244347750787757,15980,16458,65697,0
721,v4,97,0,0.02417398659155785,3832,3051,4172,1
721,v5,781,538.914180312349,1.0222306011387319,31992,16632,32923,1
721,v6,792,0,7.380738162780747,16073,16250,65420,1
721,v7,804,541.3547474574718,0.9501812094853811,31927,16449,32889,1
721,v8,810,799.6100540573558,1.7274724744781642,15985,16271,65536,1
721,v9,395,0,4.7325288959322425,7840,16443,16367,0
721,v10,106,0,1.0222306011387319,3994,3229,4216,1
721,v11,795,0,1.7274724744781642,15932,16462,65499,1
721,v12,395,0,0.02417398659155785,8015,16054,16442,1
721,v13,101,0,1.0222306011387319,4212,2916,4277,1
721,v14,102,0,0.02417398659155785,4012,3160,4157,1
721,v15,395,0,0.02417398659155785,8124,16375,16216,1
721,v16,390,0,3.3338311749356366,7994,16342,16397,0
721,v19,799,0,0.02417398659155785,15954,16274,65451,1
721,v20,799,799.0,1.7274724744781642,15835,16531,65486,1
721,v21,105,78.66443718250211,1.7274724744781642,4009,3054,4241,1
721,v24,112,0,1.0222306011387319,4088,3163,4106,1
721,v25,99,0,1.0222306011387319,4064,3173,4059,1
721,v27,404,0,3.785973236362137,7978,16346,16555,1
721,v62,797,540.252606367337,0.9501812094853811,31862,16321,32777,1
721,v95,803,537.6170937943428,1.0222306011387319,31915,16366,32794,1
721,v73,792,792.0,3.3338311749356366,15956,16149,65339,1
721,v92,796,792.8121336414698,1.0222306011387319,16081,16391,65406,1
721,v37,92,0,1.0222306011387319,4206,3182,4276,1
721,v81,792,538.6615011205296,1.0222306011387319,31977,16423,32656,1
721,v67,815,0,0.6833569759719467,15967,16421,65556,1
721,v76,405,405.0,1.0222306011387319,8042,16379,16474,1
721,v40,809,540.9647590717318,1.1276565369662552,31904,16316,32686,1
721,v56,792,0,30,15982,16417,65578,0
721,v94,102,0,1.7274724744781642,4216,3134,4011,1
721,v72,395,0,0.6833569759719467,7954,16550,16304,1
721,v29,400,0,0.39542212910370983,7887,16334,16508,0
721,v55,92,78.8962577242973,0.39542212910370983,3979,3063,4092,1
721,v87,804,541.1004072059022,0.39542212910370983,31912,16521,32767,1
721,v58,409,0,0.39542212910370983,8169,16337,16452,0
781,v0,785,540.8991673155316,1.6767812125827388,32067,16535,32732,1
781,v1,797,503.0157637638338,0.5778259772452313,32019,16308,32732,1
781,v3,791,791.0,3.7888488913346605,15980,16458,65697,1
781,v5,781,502.59159606273056,0.5778259772452313,31992,16632,32923,1
781,v6,792,0,1.6767812125827388,16073,16250,65420,0
781,v7,804,538.5376778271424,1.6767812125827388,31927,16449,32889,1
781,v8,810,795.4490908258141,1.6767812125827388,15985,16271,65536,1
781,v9,395,0,5.477795967494955,7840,16443,16367,1
781,v10,106,0,0.5778259772452313,3994,3229,4216,1
781,v11,795,795.0,1.0535388582239829,15932,16462,65499,1
781,v13,101,0,0.5778259772452313,4212,2916,4277,1
781,v16,390,0,4.077705534960215,7994,16342,16397,1
781,v20,799,794.8422113314707,1.0535388582239829,15835,16531,65486,1
781,v21,105,0,1.6767812125827388,4009,3054,4241,1
781,v24,112,0,0.5778259772452313,4088,3163,4106,1
781,v25,99,0,0.5778259772452313,4064,3173,4059,1
781,v73,792,786.689635752013,0.5778259772452313,15956,16149,65339,1
781,v81,792,502.3559473398954,0.5778259772452313,31977,16423,32656,1
781,v40,809,538.1497188397642,1.6767812125827388,31904,16316,32686,1
