time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
841,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c64,"(224000, 36364)","(147456, 7916)","(311296, 4290)","['v205', 'v9', 'v89', 'v233', 'v202', 'v6', 'v170', 'v111', 'v47', 'v168', 'v59']"
841,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c86,"(224000, 168057)","(147456, 98533)","(311296, 196561)","['v169', 'v113', 'v164']"
841,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c117,"(224000, 132017)","(147456, 39411)","(311296, 3681)","['v15', 'v42', 'v28', 'v85', 'v224', 'v17', 'v60', 'v80', 'v31']"
841,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c123,"(224000, 124066)","(147456, 62553)","(311296, 143045)","['v49', 'v19', 'v16', 'v39', 'v131', 'v62']"
841,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c133,"(224000, 175865)","(147456, 114756)","(311296, 213172)","['v119', 'v153']"
841,c134,"(224000, 120545)","(147456, 59447)","(311296, 139355)","['v105', 'v57', 'v22', 'v58', 'v3', 'v52', 'v21']"
841,c135,"(224000, 191842)","(147456, 98054)","(311296, 213283)","['v214', 'v186', 'v65']"
841,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
841,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c23,"(224000, 216000)","(147456, 141129)","(311296, 303275)","['v140', 'v211']"
901,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c64,"(224000, 4386)","(147456, 5289)","(311296, 28456)","['v201', 'v177', 'v223', 'v124', 'v70', 'v133', 'v73', 'v150', 'v75', 'v15', 'v42', 'v71', 'v127', 'v28', 'v190', 'v106']"
901,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c73,"(224000, 23679)","(147456, 26841)","(311296, 7906)","['v61', 'v156', 'v35', 'v197', 'v33', 'v43', 'v226', 'v240', 'v56']"
901,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c86,"(224000, 124016)","(147456, 62484)","(311296, 143207)","['v49', 'v19', 'v16', 'v39', 'v186', 'v62']"
901,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c97,"(224000, 216184)","(147456, 131181)","(311296, 294869)",['v164']
901,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c105,"(224000, 144168)","(147456, 98135)","(311296, 180540)","['v25', 'v218', 'v20']"
901,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
901,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c0,"(224000, 151965)","(147456, 65421)","(311296, 32491)","['v17', 'v46', 'v40', 'v1', 'v24']"
961,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c52,"(224000, 51581)","(147456, 13525)","(311296, 61549)","['v61', 'v35', 'v197', 'v33', 'v43', 'v56', 'v108', 'v8', 'v220']"
961,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c97,"(224000, 32309)","(147456, 14529)","(311296, 8141)","['v201', 'v177', 'v124', 'v70', 'v133', 'v75', 'v15', 'v42', 'v127', 'v28', 'v190', 'v162', 'v106']"
961,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
961,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
